date,month_name,calendar_week,customer_code,trans_category,country,order_no,sales_value
6-04-24,June,23,A150800,Spare part,Singapore,AA41407180,258909.55
6-05-24,June,23,A130912,Spare part,Thailand,AA41407184,23312
6-05-24,June,23,A141600,Spare part,Malaysia,AA41407185,8293.32
6-05-24,June,23,A137749,Spare part,Indonesia,AA41407186,16744.61
6-05-24,June,23,A136354,Spare part,Thailand,AA41408182,60450
6-06-24,June,23,A116260,Machine,Australia,AA41305275,19362.14
6-06-24,June,23,A127451,Spare part,Thailand,AA41407187,2121
6-06-24,June,23,A128083,Spare part,Thailand,AA41407188,24294.4
6-06-24,June,23,A128083,Service,Thailand,AA41407196,30000
6-07-24,June,23,A144481,Machine,Thailand,AA41305290,24838
6-07-24,June,23,A116260,Spare part,Australia,AA41407189,10698.38
6-07-24,June,23,A110168,Spare part,Malaysia,AA41407190,83802.02
6-10-24,June,24,A144481,Machine,Thailand,AA41305299,137823
6-10-24,June,24,A132739,Spare part,Indonesia,AA41407182,8036.62
6-10-24,June,24,A113414,Spare part,Thailand,AA41407191,106788
6-11-24,June,24,A116260,Machine,Australia,AA41305283,114526.8
6-11-24,June,24,A120721,Service,Malaysia,AA41407199,17376.48
6-11-24,June,24,A116260,Spare part,Australia,AA41407200,25681.65
6-11-24,June,24,A137333,Spare part,Philippines,AA41407201,54893.88
6-12-24,June,24,A143588,Service,Indonesia,AA41112041,23566
6-12-24,June,24,A140429,Service,Indonesia,AA41112308,15710.67
6-12-24,June,24,A132980,Service,Indonesia,AA41112336,15710.67
6-12-24,June,24,A136811,Spare part,Philippines,AA41407202,65596.21
6-12-24,June,24,A142581,Spare part,Thailand,AA41407203,8814
6-12-24,June,24,A132459,Spare part,Thailand,AA41407204,19026
6-13-24,June,24,A109374,Machine,Indonesia,AA41305293,414666
6-14-24,June,24,A121286,Service,Indonesia,AA41112050,79307.46
6-14-24,June,24,A143200,Service,Indonesia,AA41112352,17651.13
6-14-24,June,24,A143014,Machine,Thailand,AA41305289,940000
6-14-24,June,24,A151282,Machine,Malaysia,AA41305291,312144.77
6-14-24,June,24,A121286,Spare part,Indonesia,AA41407206,300139.2
6-14-24,June,24,A143655,Service,Indonesia,AA41408206,32541.41
6-17-24,June,25,A136318,Service,Thailand,AA41407208,21000
6-17-24,June,25,A142147,Service,Thailand,AA41407209,21000
6-17-24,June,25,A136318,Spare part,Thailand,AA41407210,41965.2
6-17-24,June,25,A116260,Spare part,Australia,AA41407211,18403.27
6-18-24,June,25,A116260,Spare part,Australia,AA41407212,83209.64
6-18-24,June,25,A136318,Spare part,Thailand,AA41407213,9192.6
6-18-24,June,25,A141705,Spare part,Indonesia,AA41407214,4028.18
6-18-24,June,25,A116260,Service,Australia,AA41407332,353453.4
6-19-24,June,25,A151207,Machine,New Zealand,AA41305298,79576.38
6-19-24,June,25,A136318,Spare part,Thailand,AA41407215,72713.7
6-19-24,June,25,A145139,Spare part,Thailand,AA41407218,28307
6-20-24,June,25,A116260,Machine,Australia,AA41305297,1919279.61
6-20-24,June,25,A142731,Spare part,Indonesia,AA41407216,866
6-20-24,June,25,A116260,Spare part,Australia,AA41407219,14568.6
6-20-24,June,25,A141765,Spare part,Indonesia,AA41407220,113105.09
6-20-24,June,25,A141089,Spare part,Thailand,AA41407221,10958
6-20-24,June,25,A113414,Service,Thailand,AA41407222,21000
6-20-24,June,25,A113136,Spare part,Indonesia,AA41407223,20061.94
6-20-24,June,25,A151303,Service,Malaysia,AA41407234,17376.48
6-21-24,June,25,A109374,Spare part,Indonesia,AA41407224,55920.67
6-24-24,June,26,A141949,Machine,Thailand,AA41305300,1364000
6-24-24,June,26,A137449,Service,Thailand,AA41407225,21000
6-24-24,June,26,A128083,Service,Thailand,AA41407226,210000
6-24-24,June,26,A144812,Spare part,Malaysia,AA41407227,8530.27
6-24-24,June,26,A146965,Service,Thailand,AA41407228,120000
6-24-24,June,26,A141795,Spare part,Indonesia,AA41407229,61860.27
6-25-24,June,26,A128083,Machine,Thailand,AA41305304,2109000
6-25-24,June,26,A136318,Spare part,Thailand,AA41407230,40168.8
6-25-24,June,26,A128083,Service,Thailand,AA41407231,15000
6-25-24,June,26,A115500,Service,Thailand,AA41407242,21000
6-26-24,June,26,A147859,Spare part,Indonesia,AA41407232,39728.95
6-26-24,June,26,A143052,Spare part,Thailand,AA41407233,10215
6-26-24,June,26,A140740,Service,Malaysia,AA41407235,46205.64
6-27-24,June,26,A141795,Service,Indonesia,AA41112334,15710.67
6-27-24,June,26,A151316,Machine,Tanzania,AA41305306,11847600
6-27-24,June,26,A151316,Machine,Tanzania,AA41305307,8293320
6-27-24,June,26,A116260,Service,Australia,AA41407217,62989.74
6-27-24,June,26,A111836,Service,Thailand,AA41407238,42000
6-27-24,June,26,A144814,Spare part,Indonesia,AA41407239,19588.03
6-28-24,June,26,A140740,Service,Malaysia,AA41305305,30803.76
6-28-24,June,26,A121286,Machine,Indonesia,AA41305309,714805.2
6-28-24,June,26,A146965,Spare part,Thailand,AA41407240,50127.2
6-28-24,June,26,A110168,Spare part,Malaysia,AA41407241,20298.89
7-01-24,July,27,A116260,Machine,Australia,AA41305311,88869.58
7-01-24,July,27,A143014,Spare part,Thailand,AA41407243,34590
7-01-24,July,27,A136773,Spare part,Thailand,AA41407244,167670.4
7-01-24,July,27,A136773,Spare part,Thailand,AA41407245,27520
7-01-24,July,27,A136773,Spare part,Thailand,AA41407246,13366.4
7-01-24,July,27,A127235,Spare part,Indonesia,AA41407247,19751.42
7-02-24,July,27,A138120,Service,Indonesia,AA41112426,124668.06
7-02-24,July,27,A140332,Spare part,Thailand,AA41407248,72629
7-02-24,July,27,A136882,Spare part,Indonesia,AA41407249,72145.92
7-02-24,July,27,A132731,Spare part,Indonesia,AA41407250,18391.3
7-02-24,July,27,A141827,Service,Thailand,AA41407321,10800
7-03-24,July,27,A142319,Machine,Philippines,AA41305316,251525.12
7-03-24,July,27,A133606,Spare part,Malaysia,AA41407251,14389.76
7-03-24,July,27,A146965,Spare part,Thailand,AA41407252,14151.6
7-04-24,July,27,A101708,Service,Italy,AA41112383,130099.2
7-04-24,July,27,A138266,Service,Indonesia,AA41112447,42280.05
7-04-24,July,27,A116260,Machine,Australia,AA41305318,15495.21
7-04-24,July,27,A136773,Spare part,Thailand,AA41407253,76128
7-04-24,July,27,A136773,Spare part,Thailand,AA41407254,165947.2
7-04-24,July,27,A133171,Spare part,Philippines,AA41407255,46402.05
7-04-24,July,27,A133171,Spare part,Philippines,AA41407256,15454.6
7-05-24,July,27,A144005,Spare part,New Zealand,AA41407258,60712.96
7-05-24,July,27,A136784,Spare part,Indonesia,AA41407259,186207.44
7-05-24,July,27,A143654,Spare part,Singapore,AA41407260,55982.08
7-05-24,July,27,A135821,Spare part,Thailand,AA41407261,32757
7-05-24,July,27,A141765,Spare part,Indonesia,AA41407262,15769.6
7-05-24,July,27,A142289,Spare part,Indonesia,AA41407263,16905.01
7-05-24,July,27,A136840,Spare part,Indonesia,AA41407264,17756.57
7-05-24,July,27,A138249,Spare part,Philippines,AA41407265,73289.22
7-08-24,July,28,A141949,Machine,Thailand,AA41305327,458000
7-08-24,July,28,A119732,Spare part,Fiji,AA41407192,400784.38
7-08-24,July,28,A119732,Service,Fiji,AA41407236,294103.04
7-08-24,July,28,A116260,Spare part,Australia,AA41407266,84446.21
7-08-24,July,28,A136354,Spare part,Thailand,AA41407267,38953
7-08-24,July,28,A128083,Spare part,Thailand,AA41408268,86915.2
7-08-24,July,28,A121218,Foc,Indonesia,FF42000004,0
7-09-24,July,28,A133042,Spare part,Indonesia,AA41407269,70963.2
7-09-24,July,28,A147859,Spare part,Indonesia,AA41407270,4100.1
7-09-24,July,28,A137820,Spare part,Indonesia,AA41407271,376459.78
7-09-24,July,28,A1198595,Spare part,Indonesia,AA41407272,20934.14
7-09-24,July,28,A141911,Spare part,Indonesia,AA41407273,28779.52
7-09-24,July,28,A116260,Service,Australia,AA41407275,4332.7
7-09-24,July,28,A136318,Spare part,Thailand,AA41407277,166488
7-10-24,July,28,A116260,Machine,Australia,AA41305335,279557.16
7-10-24,July,28,A115500,Spare part,Thailand,AA41407279,55398
7-10-24,July,28,A134169,Spare part,Ghana,AA41407280,773676.29
7-10-24,July,28,A143240,Spare part,Indonesia,AA41407281,7924.22
7-10-24,July,28,A133042,Spare part,Indonesia,AA41407282,69228.54
7-11-24,July,28,A150800,Machine,Singapore,AA41305337,33423.67
7-11-24,July,28,A120010,Spare part,Thailand,AA41407283,33435
7-12-24,July,28,A133094,Machine,Thailand,AA41305340,920000
7-12-24,July,28,A147452,Machine,Thailand,AA41305341,940000
7-12-24,July,28,A143240,Spare part,Indonesia,AA41407285,22944.77
7-12-24,July,28,A143240,Spare part,Indonesia,AA41407286,8752.13
7-12-24,July,28,A109692,Service,Thailand,AA41407287,18000
7-12-24,July,28,A143833,Spare part,Indonesia,AA41407288,22708.22
7-12-24,July,28,A140595,Spare part,Thailand,AA41407289,4798
7-12-24,July,28,A128083,Spare part,Thailand,AA41407290,53583.2
7-12-24,July,28,A144841,Spare part,Thailand,AA41407291,24715
7-12-24,July,28,A143852,Service,Philippines,AA41407292,61501.44
7-12-24,July,28,A140740,Service,Malaysia,AA41407359,30750.72
7-15-24,July,29,A116260,Machine,Australia,AA41305345,17675.92
7-15-24,July,29,A145643,Spare part,Thailand,AA41407293,78356
7-15-24,July,29,A109692,Spare part,Thailand,AA41407294,100460
7-15-24,July,29,A109692,Spare part,Thailand,AA41407295,96724
7-15-24,July,29,A127235,Spare part,Indonesia,AA41407296,11196.42
7-15-24,July,29,A135821,Service,Thailand,AA41407320,21000
7-16-24,July,29,A145255,Machine,Thailand,AA41305346,2350000
7-16-24,July,29,A128083,Spare part,Thailand,AA41407297,28150.4
7-16-24,July,29,A116165,Spare part,Thailand,AA41407298,88185.6
7-16-24,July,29,A109692,Service,Thailand,AA41407397,18000
7-17-24,July,29,A137820,Service,Indonesia,AA41112158,70466.75
7-17-24,July,29,A138463,Spare part,Thailand,AA41407300,107034
7-17-24,July,29,A115116,Spare part,Indonesia,AA41407301,129428.99
7-17-24,July,29,A113414,Spare part,Thailand,AA41407302,6235
7-17-24,July,29,A137333,Spare part,Philippines,AA41407304,134948.35
7-17-24,July,29,A151444,Spare part,Indonesia,AA41407305,19396.61
7-17-24,July,29,A121025,Service,Thailand,AA41407311,12600
7-18-24,July,29,A145939,Spare part,Thailand,AA41407306,120079.68
7-18-24,July,29,A111356,Spare part,Thailand,AA41407308,98180
7-18-24,July,29,A146328,Spare part,Thailand,AA41407309,18410
7-18-24,July,29,A141765,Spare part,Indonesia,AA41408307,12142.59
7-19-24,July,29,A151461,Machine,Indonesia,AA41305352,636461.06
7-19-24,July,29,A110039,Spare part,Philippines,AA41407310,11038.72
7-19-24,July,29,A146318,Spare part,Indonesia,AA41407313,119809.54
7-19-24,July,29,A146271,Spare part,Thailand,AA41407322,14534.4
7-22-24,July,30,A146271,Spare part,Thailand,AA41407314,172323.2
7-22-24,July,30,A119895,Spare part,Indonesia,AA41407315,27439.1
7-22-24,July,30,A151464,Spare part,Thailand,AA41407316,94976
7-23-24,July,30,A134212,Spare part,Thailand,AA41407317,38583
7-23-24,July,30,A133464,Spare part,Philippines,AA41407319,44990.67
7-24-24,July,30,A121286,Machine,Indonesia,AA41305362,192941.06
7-24-24,July,30,A142132,Spare part,Malaysia,AA41407324,15335.94
7-25-24,July,30,A151502,Machine,Thailand,AA41305363,41031
7-25-24,July,30,A101708,Service,Thailand,AA41407326,29173.76
7-25-24,July,30,A113527,Spare part,Indonesia,AA41407328,109204.48
7-25-24,July,30,A121286,Spare part,Indonesia,AA41407329,38603.98
7-26-24,July,30,A109374,Service,Indonesia,AA41112320,85357.05
7-26-24,July,30,A135821,Machine,Thailand,AA41305369,53000
7-26-24,July,30,A143014,Spare part,Thailand,AA41407330,11096
7-26-24,July,30,A132739,Spare part,Indonesia,AA41407333,69780.48
7-26-24,July,30,A142594,Spare part,Indonesia,AA41407334,4336.64
7-30-24,July,31,A138395,Service,Indonesia,AA41112545,78296.39
7-30-24,July,31,A121286,Spare part,Indonesia,AA41407307,9871.77
7-30-24,July,31,A116260,Spare part,Australia,AA41407335,26299.75
7-30-24,July,31,A110039,Spare part,Philippines,AA41407336,546377.22
7-30-24,July,31,A107587,Service,Thailand,AA41407338,27202.56
7-30-24,July,31,A144814,Spare part,Indonesia,AA41407340,152452.61
7-30-24,July,31,A113527,Spare part,Indonesia,AA41407341,70766.08
7-30-24,July,31,A143183,Service,Thailand,AA41407342,21000
7-30-24,July,31,A143183,Spare part,Thailand,AA41407346,109000
7-30-24,July,31,A101708,Service,Thailand,AA41407398,25231.36
7-30-24,July,31,A116165,Service,Thailand,AA41407413,42000
7-30-24,July,31,A143183,Service,Thailand,AA41407462,38000
7-30-24,July,31,A134985,Service,Thailand,AA41408337,99742.72
7-31-24,July,31,A128083,Machine,Thailand,AA41305377,3650000
7-31-24,July,31,A132142,Machine,Indonesia,AA41305378,456056.83
7-31-24,July,31,A149276,Machine,Malaysia,AA41305380,270054.4
7-31-24,July,31,A141795,Machine,Indonesia,AA41305383,1340416
7-31-24,July,31,A146328,Service,Thailand,AA41407327,319514.17
7-31-24,July,31,A133606,Service,Malaysia,AA41407343,10407.94
7-31-24,July,31,A146075,Spare part,Thailand,AA41407344,59600.16
7-31-24,July,31,A113414,Spare part,Thailand,AA41407345,26736
7-31-24,July,31,A116260,Spare part,Australia,AA41407347,16309.71
7-31-24,July,31,A116165,Spare part,Thailand,AA41407348,152540.1
7-31-24,July,31,A140560,Service,Philippines,AA41407349,2828672
7-31-24,July,31,A146573,Spare part,Thailand,AA41407350,12995
7-31-24,July,31,A150835,Spare part,Thailand,AA41407352,407713
7-31-24,July,31,A128083,Service,Thailand,AA41407371,172491.04
7-31-24,July,31,A128083,Service,Thailand,AA41407660,177488.82
8-01-24,August,31,A110039,Spare part,Philippines,AA41407351,83222.03
8-01-24,August,31,A110168,Spare part,Malaysia,AA41407353,153472.89
8-01-24,August,31,A141935,Spare part,Indonesia,AA41407354,59307.65
8-01-24,August,31,A144166,Spare part,Malaysia,AA41407355,6810.81
8-02-24,August,31,A134814,Spare part,Indonesia,AA41407357,28391.15
8-05-24,August,32,A134851,Spare part,Malaysia,AA41407358,70021.29
8-05-24,August,32,A143014,Spare part,Thailand,AA41407360,11096
8-05-24,August,32,A116260,Spare part,Australia,AA41407361,45934.73
8-05-24,August,32,A137333,Spare part,Philippines,AA41407362,684486.81
8-05-24,August,32,A144841,Spare part,Thailand,AA41407363,12890
8-05-24,August,32,A139867,Spare part,Thailand,AA41407364,66741
8-05-24,August,32,A116260,Spare part,Australia,AA41407365,26248.42
8-06-24,August,32,A109374,Spare part,Indonesia,AA41407356,10302.31
8-06-24,August,32,A130150,Spare part,Thailand,AA41407367,10450
8-06-24,August,32,A116260,Spare part,Australia,AA41408385,8544.13
8-07-24,August,32,A151529,Machine,Indonesia,AA41305388,1948696.33
8-07-24,August,32,A101708,Service,Thailand,AA41407369,381214.27
8-07-24,August,32,A132459,Service,Thailand,AA41407370,378000
8-08-24,August,32,A137449,Spare part,Thailand,AA41407372,76520
8-08-24,August,32,A141765,Spare part,Indonesia,AA41407373,134685.76
8-08-24,August,32,A130961,Spare part,Thailand,AA41407374,47758
8-08-24,August,32,A146271,Service,Thailand,AA41407409,21000
8-09-24,August,32,A143240,Service,Indonesia,AA41112205,9263.71
8-09-24,August,32,A116260,Machine,Australia,AA41305402,230709.05
8-09-24,August,32,A116260,Spare part,Australia,AA41407337,76451.77
8-09-24,August,32,A144005,Spare part,New Zealand,AA41407376,17516.8
8-09-24,August,32,A141795,Spare part,Indonesia,AA41407378,90361.9
8-09-24,August,32,A116260,Spare part,Australia,AA41407379,20141.64
8-09-24,August,32,A151464,Service,Thailand,AA41407410,18000
8-13-24,August,33,A141795,Service,Thailand,AA41112597,15439.52
8-13-24,August,33,A137820,Spare part,Indonesia,AA41407380,140578.26
8-13-24,August,33,A136882,Spare part,Indonesia,AA41407381,125847.01
8-13-24,August,33,A144841,Spare part,Thailand,AA41407382,9266
8-14-24,August,33,A138266,Service,Thailand,AA41112097,15439.52
8-14-24,August,33,A135821,Spare part,Thailand,AA41407383,169830
8-14-24,August,33,A127451,Spare part,Thailand,AA41407384,2015
8-14-24,August,33,A139867,Spare part,Thailand,AA41407385,6576
8-14-24,August,33,A128083,Service,Thailand,AA41407386,15000
8-15-24,August,33,A116260,Machine,Australia,AA41305405,18759.58
8-15-24,August,33,A144246,Machine,Thailand,AA41305406,1470000
8-15-24,August,33,A148512,Service,Indonesia,AA41407387,2315928.58
8-15-24,August,33,A134212,Spare part,Thailand,AA41407388,39596
8-15-24,August,33,A129318,Spare part,Thailand,AA41407389,172353
8-15-24,August,33,A128083,Service,Thailand,AA41407499,15000
8-16-24,August,33,A132459,Spare part,Thailand,AA41407390,15822
8-16-24,August,33,A133464,Spare part,Philippines,AA41407391,96216.14
8-16-24,August,33,A140740,Spare part,Malaysia,AA41407392,134685.76
8-16-24,August,33,A140740,Spare part,Malaysia,AA41407393,50430.63
8-19-24,August,34,A151153,Spare part,Indonesia,AA41407394,38645.63
8-19-24,August,34,A151606,Spare part,Indonesia,AA41407395,31413.92
8-20-24,August,34,A138265,Machine,Indonesia,AA41305409,1377468
8-20-24,August,34,A143183,Spare part,Thailand,AA41407396,218000
8-20-24,August,34,A143183,Service,Thailand,AA41407484,38000
8-22-24,August,34,A143014,Machine,Thailand,AA41305415,19923
8-22-24,August,34,A132980,Machine,Indonesia,AA41305416,3440035.02
8-22-24,August,34,A113414,Spare part,Thailand,AA41407399,54054
8-22-24,August,34,A132459,Service,Thailand,AA41407400,21000
8-22-24,August,34,A111356,Spare part,Thailand,AA41407401,48158
8-22-24,August,34,A111836,Spare part,Thailand,AA41407402,11336
8-22-24,August,34,A136187,Spare part,Myanmar,AA41407403,14004.26
8-22-24,August,34,A134814,Spare part,Indonesia,AA41407404,65735.83
8-26-24,August,35,A108766,Spare part,Thailand,AA41407405,18070
8-26-24,August,35,A151444,Spare part,Indonesia,AA41407406,702738.26
8-26-24,August,35,A140249,Spare part,Indonesia,AA41407407,11295.24
8-26-24,August,35,A151516,Service,Singapore,AA41407416,18748.87
8-27-24,August,35,A116260,Spare part,Australia,AA41407411,28926.83
8-27-24,August,35,A141927,Spare part,Thailand,AA41407412,56395
8-27-24,August,35,A116260,Spare part,Australia,AA41407414,174760.13
8-28-24,August,35,A132459,Spare part,Thailand,AA41407415,414166.5
8-29-24,August,35,A144005,Machine,New Zealand,AA41305425,99828.17
8-29-24,August,35,A116260,Spare part,Australia,AA41407448,51050.49
8-29-24,August,35,A144005,Spare part,New Zealand,AA41408417,64763.95
8-30-24,August,35,A145907,Spare part,Thailand,AA41407419,55148
9-03-24,September,36,A116260,Machine,Australia,AA41305430,18146.24
9-03-24,September,36,A133464,Spare part,Philippines,AA41407420,120784.96
9-03-24,September,36,A139867,Spare part,Thailand,AA41407421,822218
9-04-24,September,36,A133042,Spare part,Indonesia,AA41407423,66621.6
9-04-24,September,36,A151633,Spare part,Indonesia,AA41407424,6884.23
9-04-24,September,36,A151633,Spare part,Indonesia,AA41407425,7180.33
9-04-24,September,36,A151633,Spare part,Indonesia,AA41407426,175029.75
9-04-24,September,36,A128083,Service,Thailand,AA41407438,30000
9-04-24,September,36,A113414,Service,Thailand,AA41407440,190800
9-05-24,September,36,A109374,Spare part,Indonesia,AA41407427,13324.32
9-05-24,September,36,A134814,Spare part,Indonesia,AA41407428,196422.68
9-05-24,September,36,A144814,Spare part,Indonesia,AA41407429,14249.62
9-05-24,September,36,A144841,Spare part,Thailand,AA41407430,59836
9-06-24,September,36,A151662,Machine,Malaysia,AA41305432,6002532.14
9-06-24,September,36,A132739,Machine,Indonesia,AA41305433,1720243.74
9-06-24,September,36,A121286,Machine,Indonesia,AA41305436,1901417.48
9-06-24,September,36,A116260,Spare part,Australia,AA41407431,58086.63
9-09-24,September,37,A116260,Spare part,Australia,AA41305442,95342.91
9-09-24,September,37,A116260,Machine,Australia,AA41315442,13287.31
9-09-24,September,37,A144464,Spare part,Thailand,AA41407432,66444
9-09-24,September,37,A133464,Spare part,Philippines,AA41407433,553958.6
9-09-24,September,37,A110039,Spare part,Philippines,AA41407434,62439.24
9-09-24,September,37,A134851,Service,Malaysia,AA41407435,340510.4
9-09-24,September,37,A133464,Spare part,Philippines,AA41407436,120518.47
9-09-24,September,37,A136318,Spare part,Thailand,AA41407437,58479.3
9-10-24,September,37,A143257,Machine,Thailand,AA41305444,15000000
9-10-24,September,37,A114927,Spare part,Malaysia,AA41407439,63475.58
9-11-24,September,37,A147452,Machine,Thailand,AA41305449,2280000
9-11-24,September,37,A145007,Machine,Thailand,AA41305452,188000
9-11-24,September,37,A147452,Machine,Thailand,AA41315449,720000
9-11-24,September,37,A115097,Spare part,Thailand,AA41407441,24373
9-11-24,September,37,A137333,Spare part,Philippines,AA41407442,278441.28
9-11-24,September,37,A134212,Spare part,Thailand,AA41407443,23420
9-11-24,September,37,A145787,Service,Thailand,AA41407449,21500
9-12-24,September,37,A132459,Spare part,Thailand,AA41407444,143431.2
9-12-24,September,37,A113414,Service,Thailand,AA41407445,21000
9-12-24,September,37,A145444,Service,Thailand,AA41407494,12900
9-13-24,September,37,A151692,Machine,Thailand,AA41305457,1300000
9-13-24,September,37,A113414,Spare part,Thailand,AA41407447,57709
9-13-24,September,37,A146906,Spare part,Indonesia,AA41407450,79762
9-13-24,September,37,A146906,Spare part,Indonesia,AA41407451,268083
9-16-24,September,38,A151694,Machine,Thailand,AA41305462,1400000
9-16-24,September,38,A127451,Spare part,Thailand,AA41407452,8060
9-16-24,September,38,A116260,Spare part,Australia,AA41407453,54666.72
9-16-24,September,38,A133464,Spare part,Philippines,AA41407454,94902.47
9-16-24,September,38,A136677,Spare part,Indonesia,AA41407456,165295.59
9-16-24,September,38,A128083,Spare part,Thailand,AA41407457,37022.4
9-16-24,September,38,A107587,Service,Thailand,AA41407504,80686.16
9-17-24,September,38,A128083,Spare part,Thailand,AA41407458,20576
9-17-24,September,38,A128083,Spare part,Thailand,AA41407459,57804.8
9-17-24,September,38,A128083,Spare part,Thailand,AA41407460,37022.4
9-17-24,September,38,A116260,Spare part,Australia,AA41407461,35624.05
9-17-24,September,38,A128083,Spare part,Thailand,AA41407463,144952.8
9-18-24,September,38,A113262,Machine,Thailand,AA41305469,2900000
9-18-24,September,38,A113262,Machine,Thailand,AA41305470,3900000
9-18-24,September,38,A129095,Spare part,Malaysia,AA41407464,24575.97
9-18-24,September,38,A143148,Spare part,Thailand,AA41407465,25905
9-18-24,September,38,A120010,Service,Thailand,AA41407466,21500
9-18-24,September,38,A140367,Service,Thailand,AA41407467,21500
9-19-24,September,38,A116260,Spare part,Australia,AA41407268,138247.22
9-19-24,September,38,A136318,Spare part,Thailand,AA41407469,59405.4
9-19-24,September,38,A146965,Spare part,Thailand,AA41407470,117156.6
9-20-24,September,38,A120810,Machine,Thailand,AA41305471,684007
9-20-24,September,38,A142027,Service,Thailand,AA41407417,21000
9-20-24,September,38,A120810,Service,Thailand,AA41407472,18900
9-20-24,September,38,A129318,Service,Thailand,AA41407473,12600
9-20-24,September,38,A142569,Spare part,Indonesia,AA41407474,44784.52
9-20-24,September,38,A132739,Spare part,Indonesia,AA41407475,42933.92
9-20-24,September,38,A144814,Spare part,Indonesia,AA41407476,14878.82
9-20-24,September,38,A144814,Spare part,Indonesia,AA41407477,36308.77
9-20-24,September,38,A138033,Spare part,Indonesia,AA41407478,242095.49
9-20-24,September,38,A117187,Service,Thailand,AA41407486,21500
9-23-24,September,39,A110618,Spare part,Malaysia,AA41407479,155265.34
9-23-24,September,39,A151690,Spare part,Malaysia,AA41407480,24353.9
9-23-24,September,39,A132980,Spare part,Indonesia,AA41407481,84017.24
9-23-24,September,39,A113414,Service,Thailand,AA41407505,190800
9-24-24,September,39,A120810,Machine,Thailand,AA41305473,1367000
9-24-24,September,39,A121286,Spare part,Indonesia,AA41407482,9267.8
9-26-24,September,39,A110168,Machine,Malaysia,AA41305482,6831856.65
9-26-24,September,39,A120810,Spare part,Thailand,AA41407485,14804
9-26-24,September,39,A134814,Spare part,Indonesia,AA41407487,20060.5
9-27-24,September,39,A119895,Service,Indonesia,AA41112784,25011.79
9-27-24,September,39,A139867,Service,Thailand,AA41407455,49500
9-27-24,September,39,A136775,Spare part,Indonesia,AA41407489,281180.16
9-27-24,September,39,A109374,Spare part,Indonesia,AA41407490,28397.46
9-27-24,September,39,A133042,Spare part,Indonesia,AA41407491,24057.8
9-27-24,September,39,A107587,Service,Thailand,AA41407525,49966.2
9-27-24,September,39,A142852,Service,Thailand,AA41407669,21000
9-30-24,September,40,A134985,Service,Thailand,AA41407492,162852.8
9-30-24,September,40,A139867,Spare part,Thailand,AA41407493,20580
9-30-24,September,40,A115116,Spare part,Indonesia,AA41407495,24205.85
9-30-24,September,40,A115116,Spare part,Indonesia,AA41407497,27684.98
9-30-24,September,40,A136318,Spare part,Thailand,AA41407498,291026.8
9-30-24,September,40,A136773,Service,Thailand,AA41407500,21000
10-01-24,October,40,A138463,Spare part,Thailand,AA41407501,11743
10-01-24,October,40,A137820,Spare part,Indonesia,AA41407502,133774.01
10-01-24,October,40,A110415,Spare part,Taiwan,AA41407503,123331.34
10-01-24,October,40,A144005,Foc,New Zealand,FF42000000,0
10-01-24,October,40,A144005,Foc,New Zealand,FF42000001,0
10-02-24,October,40,A116260,Spare part,Australia,AA41407506,44425.06
10-03-24,October,40,A143014,Spare part,Thailand,AA41407507,24510
10-04-24,October,40,A151715,Machine,Thailand,AA41305494,103500
10-04-24,October,40,A147383,Machine,Indonesia,AA41305496,1347207
10-04-24,October,40,A109374,Spare part,Indonesia,AA41407509,21382.36
10-04-24,October,40,A133171,Spare part,Philippines,AA41407510,96125.04
10-04-24,October,40,A101708,Service,Thailand,AA41407511,678701.04
10-04-24,October,40,A145273,Spare part,Nigeria,AA41407512,184530.95
10-04-24,October,40,A110039,Spare part,Philippines,AA41407513,555122.11
10-04-24,October,40,A113414,Service,Thailand,AA41407514,21000
10-04-24,October,40,A151316,Foc,Tanzania,FF42000002,0
10-07-24,October,41,A133464,Spare part,Philippines,AA41407515,80286.26
10-08-24,October,41,A129318,Machine,Thailand,AA41305498,59376
10-08-24,October,41,A135664,Service,Thailand,AA414000003,14200.29
10-08-24,October,41,A143654,Spare part,Singapore,AA41407516,8563.87
10-08-24,October,41,A113414,Spare part,Thailand,AA41407517,18444
10-08-24,October,41,A136773,Spare part,Thailand,AA41407519,104526.4
10-09-24,October,41,A136187,Spare part,Myanmar,AA41407520,250653.32
10-09-24,October,41,A144098,Spare part,Indonesia,AA41407521,71438.38
10-09-24,October,41,A132739,Spare part,Indonesia,AA41407522,37685.39
10-10-24,October,41,A136773,Spare part,Thailand,AA41407523,15231.2
10-10-24,October,41,A151316,Service,Tanzania,AA41408508,1257089.78
10-11-24,October,41,A143909,Machine,Indonesia,AA41305516,519584.97
10-11-24,October,41,A140429,Machine,Indonesia,AA41305520,58949.41
10-11-24,October,41,A138394,Spare part,Myanmar,AA41407524,56764.75
10-11-24,October,41,A151789,Service,Malaysia,AA41407526,28400.58
10-11-24,October,41,A135821,Service,Thailand,AA41407527,43000
10-11-24,October,41,A132739,Spare part,Indonesia,AA41407528,11360.23
10-11-24,October,41,A109374,Spare part,Indonesia,AA41407529,10540.98
10-14-24,October,42,A128083,Spare part,Thailand,AA41407530,27860
10-14-24,October,42,A142221,Spare part,Thailand,AA41407531,141629
10-14-24,October,42,A148621,Service,Malaysia,AA41407532,14200.29
10-14-24,October,42,A140740,Spare part,Malaysia,AA41407533,40197.74
